x,y,z
-347.272247927953913,736.061677345516500,129.227030198695729
256.862419794992093,407.273260094346199,166.734610343187796
-124.299791153955198,390.372196814031270,-914.673485735835129
-631.825943978982650,884.585082792449043,769.584568671432407
609.959923823835197,925.976651422131226,268.505374284129630
922.396575524861191,121.190304436870377,-746.439629793520339
249.756325415763513,313.699478822222261,-545.377840601945081
-374.577154758384268,521.155448931795149,-605.755846331160228
-711.238995144492833,365.209886311092248,-863.891235215035408
475.090497927035813,404.378189561433146,-986.764323879741937
-27.150005571756424,38.939272360775135,-776.464706454270299
149.916701577271169,963.896522785734646,-715.372170150042393
428.073745145081830,206.696887995710568,-198.042496900182641
437.377467799739634,100.352066460338747,-928.295461429200259
787.207413817398447,402.442065690002096,872.349937113410988
358.079610317069864,659.053227924612088,-99.109020751411776
190.947437460611354,503.463554272730732,512.700846365813049
890.125245548709700,844.418611200617420,-110.386906245138107
-246.881049219809483,547.566617654567267,-283.684823448179941
-590.354376190624862,161.573746195499666,343.628956437697525
111.550798755273036,385.108232168932261,-515.895431340868754
28.870198587754658,768.626142114987488,-994.228797735762669
667.397216993379061,902.043545413784727,-929.414829173885778
-221.152911100043866,598.664756643001397,-707.421965101887395
394.992446943045479,821.007354942710663,-839.639612644660360
-14.398133884336630,597.192199652087538,-935.564817487930100
-362.219905217413498,649.099489821863244,71.079405747655983
101.280881359628438,201.808698952509701,-320.047709947857811
-531.327314376587765,624.122259030194073,591.309865606659059
470.959900470748835,932.532272505269816,524.962424719987439
224.716315984550192,576.429178842456054,137.917094504151919
-692.590397895883143,897.393448766744314,-625.224768130260486
-805.192836576131413,260.626765846309695,861.327921498396336
613.959993694532614,818.714137686084655,498.047102304280543
585.462702858079183,723.337612971953718,312.328730038663707
924.750668006490514,555.914248366041079,961.906768531223179
-859.811780122464484,501.329785137238844,-881.205784229998244
734.448758771266284,608.820255406883803,-592.692385055959789
508.027094120673155,330.588942568656876,-651.275341136776433
-289.262296813826083,629.559204048452330,-977.547061557363804
541.789446685950907,845.918050180675891,-585.089258963327893
421.507086770191790,66.385737455318605,150.336729079119550
-593.017394816854448,121.501808339914476,162.751184420429126
190.835622511206338,950.785453529210372,681.323847544403861
-491.469286852933806,348.887923353724830,-283.033045556881461
-830.403224540697352,141.404751254846815,-580.144658182318153
876.245745149778941,599.534443841798293,606.959998562310375
-907.924329004200672,886.542751349307423,709.211713810263518
-767.845488385210160,104.805674654724569,300.122196025949506
51.559286242562848,427.873411310661083,293.072186840708355
-285.582567731168979,525.370548850388332,177.853828990983629
-615.184720911601516,766.312654291600438,496.291952463775260
382.252964113232338,643.160613786867316,803.251955718608997
-223.456614333658536,730.306598851238618,745.739909913760584
85.379389172625679,945.317473852452849,-88.096212718160587
864.507305684963740,139.839219001946816,417.576743634783497
441.827438088728059,913.862761278606740,283.351691897555611
-976.700245307392038,134.326740287522057,298.103733887739736
663.953195595042644,64.901393955652310,476.158359383985271
907.100472787589069,823.211026431715140,-71.886341467555212
-434.845745453744712,21.924138747696656,904.005800004597859
-949.888144459210025,836.587830921046361,-720.809992164799269
-914.590780288256269,475.800272474553140,-951.347105919115393
379.761087966263631,389.377777279013401,-43.734488090025934
-961.210956437279947,529.072347766222947,-857.535763109433788
-657.076057963041421,616.945594377625866,-94.888437791070146
955.206285642458624,298.456433036245528,-5.441756100551743
789.386046683759105,888.411579944037157,638.110468101630659
-954.296655586503107,256.049399595863179,350.995493049425477
-891.023378853998338,716.847159191811670,845.885105669697396
92.661647744217589,257.739526080385986,-357.647894040740653
312.728919974080327,98.708967522600048,584.604227969540489
-975.914990299052079,697.872756370908974,138.049454637648068
-590.728434949424582,482.494455001948438,69.864633203158292
748.918659644289392,730.810671253270471,912.611060236720505
216.592619957730449,423.582441705347037,-319.777627163785723
-245.331788852364298,698.667546348451083,219.783560636010861
-130.132034166276185,797.204076506016918,502.354838336933881
-222.945233309245850,244.502751675889471,-156.522155451128924
-565.882273295088794,892.017103167297250,387.946502648129353
599.502623545535698,477.590502424609724,-970.162038572427946
288.186624319728253,898.309454476239239,-149.924448766807473
19.173750708455714,183.910590047901707,-888.722174493202829
74.667263580070085,892.056554791629992,-708.822549497312366
-416.846968071378683,765.716906780324280,530.555142795198208
643.034762693392167,30.954974677319882,-962.656089971857909
344.691818526790485,747.359441314424771,454.094952923479241
-345.548526086709444,70.314454702058157,-406.192058126910524
-668.237729836644121,431.976072769888276,-263.881200684771329
615.080505582222713,557.016192568351244,94.545027496848206
64.064241048005670,50.345198859745338,-16.637306909072208
-396.112443140422329,627.507922803157726,226.863276913042910
-110.818348170350873,242.695597669226942,555.134341085322149
545.873872485728498,441.973624114552933,-157.126220884332270
-717.023786727889956,641.461741142387609,-596.637810836858648
-695.291680365670345,433.950679320443726,-574.779548352288884
-891.152864374802334,943.033118925943427,-926.570160289243063
648.155201631740510,802.773311850815844,-307.933242411109859
209.918577518035363,690.594810060741338,358.700281118634848
702.594122286845504,673.656975568718622,-522.271579669766538
-439.785769811817090,651.054143617949194,910.393967064518392
347.835794121007211,644.614920279230205,-504.953384728055596
696.205350244891861,495.561521877898997,-474.638593403327263
-167.701617416551130,701.884253766398615,847.714303746928181
-631.408537451051870,272.852971561335835,-602.530154874052187
-816.032478127921195,99.801715288704642,-634.079055594309239
713.917125420151706,675.118434011868999,-90.488097839427837
334.129091726010301,273.904530677663274,428.694364573779012
739.782130300125573,296.253998264511267,-651.861209845531448
-38.106646870974487,326.355827764148103,-951.206671543287825
212.341028996008617,413.917795916189334,47.402496001188638
-989.709963411642889,205.808594496041053,-481.897255471940525
206.648136003540458,69.007820830320213,-495.935445156120409
255.026383373986846,98.532024912684193,646.155689743834955
-684.594439402001171,890.995998345345811,-691.486178248113902
-133.653855696849178,467.674268695253716,848.149015643847406
-181.891314283875204,997.243148655505820,-240.908226599093837
-809.278443699569038,720.222180367607393,-632.978699862347639
11.113560878107023,556.675869168090685,543.892348851099996
416.515462784233932,179.078987280607492,299.639069584992058
269.784215622961710,853.222784528481839,303.406526970600453
-426.224355687445382,265.642423775501243,-170.402531688674117
-821.900134491934750,935.974986629262389,-726.464662773189275
123.597677785380938,188.790041538463328,-904.757796485526683
296.385973748139349,30.651013965880679,-14.211298643467217
-954.144769268824348,547.279949366687788,769.271927503576762
-956.273020803318332,845.636828413516355,886.044231705350967
-661.717535750881780,511.896957702723000,620.999197213273646
431.496246249119622,107.427692358978518,-443.472817987816256
-959.676088966960037,926.027566729228624,-934.196794626029487
3.221352274576361,877.942828244612997,-357.989998249065252
-289.777199513531400,238.947630821051774,-956.246816060334140
-581.277437385130384,51.263674204986629,-180.011676491517392
-202.369289349879864,207.059650541344894,-785.751396836680215
-400.273111619126212,759.343611317656610,-119.166676518629174
-168.050584224733711,517.360430797430809,39.073709646833549
-249.993729332551538,917.401948625178079,899.234958325990647
-289.291765777195565,951.702862747964787,804.009144405498546
-515.372399818235863,880.551874737944104,-323.714601519556481
-292.490284477853834,286.483100478519702,805.576969030316832
878.722739391010236,239.921505713236769,-929.063462404315032
-197.473015085011525,603.048441654930571,-265.656412115870694
-831.992174795939945,84.454641933083465,393.107587337424093
-622.215961173348660,132.637139381617146,-366.031325636422253
-67.204949375562023,529.598258871021358,605.066354205354401
705.523311543504860,663.631286168679253,-296.334778246798237
-940.761214153908782,146.314747480858045,-486.768925230226046
-348.419556974582747,327.553618114550432,558.992636838403996
-988.837940548552751,495.925744220642059,-442.318512974885721
-339.261469727771214,775.045916412553538,679.131589713755830
584.779379387427298,916.663288524691438,-550.799532876497210
-129.162227038724495,557.457545877638040,-417.876215353619500
887.284637475415821,30.791084386175875,-745.314748599988889
827.499431965702570,124.860213923766594,-394.855082874639720
669.879625818623936,672.840410393627621,-679.148640598972406
-74.424089744111257,904.411825730071996,-755.375847574840009
-861.947298080748737,717.816080992076081,476.203078604706889
475.324356029575256,614.646271426052976,-87.819172452900034
327.496093002808948,915.772495461646599,16.343022399929851
-251.989370794191814,156.499730857866894,-11.596310100103778
-851.859110910544246,429.528746113388706,283.042501904824803
-907.796727871220469,169.978908334583508,-847.448621684592922
-742.783503601487382,275.092982246717895,-17.240460415871780
209.718878797704747,70.330303248887290,-546.848746066218155
502.628187893753193,135.544244541548267,862.291453821502500
705.008995864370490,984.519751413863787,-712.157565496736197
-851.924612414999046,597.573006077319064,-237.511788386730586
-573.373255473111271,202.653598289501730,842.146576038108833
457.513166634774507,776.828135048228887,-860.607858035369532
926.135844675418411,289.716201639634903,134.036795372147253
819.429000516358428,264.128206653706968,-103.758287182054119
-116.220131220814892,319.636186650935656,491.519698919285702
104.074553219278187,641.787329502607577,-391.914337165582651
633.854510827906324,440.132042157675926,-451.399211378189761
309.212810283122280,705.968131887695790,557.235106275415546
648.317716272747475,741.976805191681819,-730.924842513456497
-622.307582826906469,195.344212836788529,486.188779067870200
91.609078191927665,318.113772525261254,-445.254465940811997
-958.947953003196403,844.412683895833766,112.375128863884811
-600.509256415159939,142.101342243681529,-202.469121269507355
123.455468685968299,245.070654195697387,-279.176702101715932
